ext_id,customer_id
R51120818,179144.0
R57381387,254123.0
R56047844,165108.0
R54555189,412307.0
R57173580,706730.0
R59002293,769365.0
R56121816,340982.0
R55642172,307505.0
R59417840,437419.0
R53146180,192802.0
R51827004,647321.0
R52340554,539824.0
R52511581,828324.0
R53178659,708692.0
R52850091,850404.0
R58936578,462172.0
R51198334,653550.0
R51390816,209057.0
R58201648,479965.0
R58989564,483847.0
R58523205,341896.0
R52395245,512584.0
R55614721,168461.0
R51991412,283324.0
R53981076,361203.0
R53394713,400498.0
R55214030,187506.0
R53938913,281537.0
R52115449,694760.0
R51990876,614596.0
R53986804,488201.0
R57674401,485777.0
R59355391,873390.0
R53095847,773065.0
R59564424,131697.0
R53288932,649213.0
R59966619,429783.0
R56108129,181384.0
R51981403,836185.0
R51283263,291706.0
R59690223,175699.0
R57478864,319186.0
R53009404,793980.0
R56546759,587717.0
R55728059,667450.0
R58413277,193407.0
R56598663,809923.0
R57509648,651963.0
R59780056,357509.0
R58004329,408412.0
R51258609,723123.0
R58029127,549121.0
R53860794,653073.0
R59090575,458713.0
R56921771,802517.0
R52282319,244926.0
R58385893,232940.0
R54317412,313641.0
R53630038,654149.0
R53243369,446696.0
R56531846,771404.0
R57966323,257051.0
R51840691,519045.0
R52625800,660004.0
R52917521,201981.0
R57277311,595625.0
R54819804,586448.0
R59463758,499362.0
R59391414,616829.0
R58735715,248985.0
R51524785,761020.0
R51041684,468974.0
R53251750,158325.0
R59340679,520311.0
R58196754,754402.0
R53107561,479831.0
R55936489,610745.0
R51816573,400945.0
R53116076,253903.0
R58453658,598250.0
R55687467,825546.0
R52748400,530442.0
R57091572,324955.0
R57865054,159722.0
R57263088,203483.0
R54871631,413300.0
R51371612,124843.0
R55886280,665276.0
R56389697,298259.0
R57818590,864612.0
R56422042,587592.0
R54714157,144890.0
R52443605,285646.0
R53368900,426297.0
R55515013,899347.0
R58786939,725369.0
R59146291,856167.0
R55820153,562005.0
R54897588,837737.0
R55557856,735850.0
R58825615,138406.0
R59118696,841325.0
R59006316,887937.0
R54332536,214639.0
R51262699,331094.0
R52515326,287290.0
R58819562,516639.0
R58849187,803623.0
R54228058,890091.0
R57259410,670250.0
R56458219,473007.0
R52562671,734310.0
R53443408,428759.0
R52152296,808391.0
R56189514,649638.0
R57037015,708550.0
R59575525,638398.0
R54638758,876171.0
R53888580,243043.0
R55088231,326312.0
R56460795,529309.0
R59208271,631752.0
R51681100,580095.0
R58448831,849547.0
R55272667,793415.0
R52249974,697133.0
R54159325,308228.0
R57278949,324585.0
R55522091,624241.0
R57445551,653836.0
R53832251,580702.0
R51141258,865014.0
R52318687,739832.0
R52772585,828271.0
R53597348,424132.0
R53330626,127838.0
R55587893,158880.0
R53966364,529495.0
R59839862,526076.0
R53619483,779488.0
R59537998,272938.0
R53413103,371632.0
R54834928,899313.0
R59570410,318875.0
R51746423,851758.0
R57658463,102505.0
R59131579,558155.0
R57011815,644249.0
R55457592,248652.0
R55994724,773304.0
R52832324,317148.0
R56279625,126719.0
R59998217,256545.0
R57778343,718583.0
R58146488,726341.0
R57345364,703355.0
R59481190,461668.0
R56634696,878114.0
R58280256,193915.0
R56356461,878795.0
R57801359,297703.0
R59399115,371027.0
R58405241,158825.0
R55876070,657288.0
R51544401,411988.0
R56474559,535786.0
R54869447,891681.0
R53530655,572069.0
R59064283,504622.0
R53584944,625544.0
R59958851,239626.0
R53078070,164903.0
R53316249,242036.0
R57265061,413578.0
R54656468,658549.0
R52123629,454594.0
R54044560,391007.0
R59480912,146565.0
R56522919,130274.0
R53583038,233702.0
R52942664,401039.0
R52534607,458322.0
R57198991,440984.0
R55499142,798631.0
R57302923,767247.0
R54236362,139811.0
R59081792,444668.0
R52523640,706961.0
R55011261,309075.0
R57602613,109841.0
R55506163,539089.0
R58745523,546390.0
R53635823,695561.0
R53350165,379513.0
R51530369,470662.0
R52647198,260770.0
R54457655,579841.0
R55787252,523261.0
R55801619,480152.0
R56862454,175047.0
R53806438,802478.0
R56111184,837845.0
R56168883,827287.0
R52207121,492583.0
R58398287,591903.0
R51939307,623226.0
R57704582,854312.0
R58529948,831625.0
R53516633,321854.0
R57964762,433364.0
R58339104,741259.0
R51768012,383287.0
R51494413,873582.0
R59612784,113431.0
R53975626,220232.0
R58101729,567967.0
R56635376,122253.0
R54855147,283829.0
R52560276,704774.0
R54589785,888168.0
R53357052,564510.0
R57717790,562288.0
R56295831,257138.0
R58920496,560626.0
R54751828,639238.0
R59173263,418699.0
R55583669,790842.0
R59634239,479239.0
R59894697,730713.0
R57398417,782745.0
R51660881,285765.0
R56709204,428123.0
R57330719,741503.0
R52775104,867300.0
R53586927,140508.0
R52474456,231602.0
R52491007,126225.0
R54008125,438953.0
R52847649,457483.0
R59988275,748150.0
R53205976,114969.0
R56813213,603904.0
R56548119,462658.0
R57564339,219586.0
R56417684,129108.0
R58263839,888875.0
R57081764,804264.0
R52047272,126824.0
R51352877,532407.0
R55704229,543334.0
R55441721,479628.0
R59150170,863247.0
R51674156,847538.0
R53200459,466284.0
R56739375,564429.0
R53157827,610338.0
R54384162,872965.0
R52686497,116415.0
R58179178,152886.0
R58660996,367494.0
R58561891,584713.0
R58510131,183749.0
R51903351,356993.0
R58162905,254231.0
R54988982,471668.0
R58363825,482966.0
R55556151,772795.0
R56196535,347537.0
R57665886,489480.0
R53982101,868444.0
R58908169,775838.0
R53376179,439266.0
R52148819,846806.0
R55470944,413280.0
R53544563,166912.0
R58140760,117424.0
R52549520,215765.0
R54571874,656822.0
R56383423,894328.0
R59817516,542449.0
R59458911,430030.0
R55247467,479178.0
R55590067,315303.0
R58229109,720296.0
R56152734,567694.0
R57987165,280173.0
R57118688,734196.0
R54109816,469446.0
R53500082,225463.0
R58313703,730815.0
R57558008,469513.0
R53754276,652898.0
R58589409,886697.0
R59227197,874120.0
R56807562,301543.0
R59850628,642548.0
R58291146,773674.0
R56543895,275180.0
R55891117,570195.0
R51942171,589767.0
R59637639,594415.0
R57263145,257238.0
R59829163,113467.0
R56077814,898743.0
R51282104,725886.0
R51248332,461963.0
R58442634,466603.0
R53777024,753173.0
R55652861,499151.0
R58520274,497900.0
R52293286,454184.0
R52224898,474429.0
R55727379,891386.0
R52670281,633021.0
R53553748,273040.0
R59749617,179651.0
R56796652,277139.0
R53954995,395404.0
R52982499,261745.0
R55026653,757048.0
R57585593,183297.0
R58534306,459566.0
R57564674,785732.0
R51477527,434237.0
R56185970,818133.0
R58682317,847699.0
R54511599,496597.0
R55794943,775567.0
R54909292,254166.0
R59238844,260910.0
R56468094,525964.0
R59906746,367720.0
R58658276,604207.0
R54514530,196119.0
R58396927,206685.0
R54122478,483108.0
R51575329,205528.0
R59894831,214094.0
R53864616,399439.0
R59353073,728367.0
R52196432,834529.0
R56311099,655568.0
R51887480,129903.0
R52840973,480870.0
R59352125,200410.0
R53145624,199628.0
R57299044,300230.0
R55752857,798229.0
R58477843,695261.0
R56901485,395051.0
R57027418,254418.0
R52717817,338117.0
R52824690,157409.0
R57583275,874766.0
R57144769,463751.0
R54266064,841533.0
R55699181,464455.0
R59178435,667815.0
R58553376,692993.0
R51564697,193694.0
R55665811,716921.0
R53104898,334832.0
R59332432,481827.0
R57198244,258074.0
R55370144,139665.0
R52383052,618310.0
R53495034,379107.0
R51009051,177468.0
R56808165,703107.0
R56672893,780588.0
R58643152,149949.0
R57514954,338137.0
R52712377,420807.0
R52233557,502264.0
R59816290,415528.0
R56512431,674003.0
R57042609,175244.0
R56815042,632899.0
R53851743,753144.0
R52769721,397052.0
R52309636,274309.0
R57486967,234080.0
R51045630,749393.0
R56635510,656924.0
R58852530,876350.0
R52653998,317569.0
R56201640,621218.0
R54903584,115055.0
R54917472,726091.0
R54984078,750375.0
R54264349,591516.0
R55846981,484277.0
R52103668,411646.0
R59015779,589892.0
R57519791,210661.0
R52834287,263069.0
R53796841,589291.0
R58295102,663097.0
R54250116,704287.0
R59870924,140162.0
R58014961,389164.0
R56349919,382789.0
R52499053,752814.0
R57721545,582761.0
R58264385,431104.0
R57429412,603061.0
R58962046,663902.0
R53381840,326848.0
R59936371,173227.0
R58133337,723513.0
R54893900,482344.0
R55971487,840466.0
R58451082,855631.0
R52181318,382179.0
R59425196,608665.0
R53804599,654939.0
R57082856,705832.0
R56694214,352140.0
R53652508,816167.0
R57502761,286902.0
R54526713,374700.0
R53647614,792246.0
R52413022,705336.0
R59789318,481084.0
R54595513,544564.0
R55948471,602553.0
R55400516,763249.0
R57668214,832572.0
R53488234,791602.0
R51146363,766283.0
R51358806,795260.0
R59842525,572028.0
R58657050,684263.0
R53614445,795003.0
R54510507,761918.0
R58906397,172111.0
R52689897,442558.0
R53638074,548891.0
R51082611,842891.0
R53557158,520873.0
R57912925,379026.0
R57136465,598834.0
R54396556,336321.0
R57099340,704425.0
R58171822,607751.0
R56087354,778645.0
R51893888,857935.0
R59552633,621223.0
R55251289,893324.0
R54502260,118848.0
R57952368,649687.0
R53408266,143758.0
R57090279,600511.0
R52950690,694166.0
R59866154,237504.0
R57553851,382146.0
R54660836,281558.0
R54661104,887238.0
R59106302,567438.0
R54354393,279198.0
R51577503,456300.0
R56299040,446273.0
R51141938,802728.0
R56187196,237763.0
R51714413,509184.0
R58524977,708398.0
R51859004,796299.0
R57217783,342225.0
R57220781,771760.0
R57436222,714936.0
R55659202,447566.0
R52319511,597578.0
R59146492,445317.0
R59187965,848865.0
R52233212,753078.0
R57508824,202704.0
R52120353,418605.0
R57229842,283647.0
R59950413,829943.0
R59562384,333004.0
R57718202,357030.0
R59818129,444475.0
R53937352,311180.0
R55389080,712540.0
R59965805,458029.0
R55909919,417006.0
R57597173,392581.0
R53537676,392051.0
R58125780,531403.0
R51888304,370831.0
R57024765,243570.0
R59288095,115790.0
R59906411,426151.0
R56863546,391124.0
R52533448,604347.0
R59131435,264893.0
R58266157,152276.0
R54421344,379659.0
R58629321,655379.0
R58550177,309472.0
R59797431,307348.0
R59577709,714336.0
R58321193,209834.0
R56722211,423614.0
R59282166,744349.0
R55729151,406675.0
R56635845,218574.0
R52521533,823932.0
R55591983,406053.0
R57873492,891249.0
R54503563,157945.0
R53373526,171706.0
R56243525,529627.0
R53147339,494336.0
R51232451,820052.0
R56892280,137244.0
R56236313,643652.0
R53818708,290689.0
R56078839,540741.0
R51648477,893820.0
R51533645,741667.0
R54245423,395288.0
R53186293,792424.0
R55009355,342298.0
R52519627,467622.0
R55294055,406456.0
R59188042,778886.0
R57208655,588765.0
R59437121,776764.0
R58500112,548716.0
R56449761,568738.0
R59743142,387514.0
R53490954,850342.0
R52243164,509083.0
R59238509,487536.0
R58347954,869831.0
R59428673,828147.0
R57395218,701623.0
R54754960,728821.0
R52202217,207370.0
R56367495,268701.0
R56244828,468765.0
R57068278,809862.0
R56321644,561738.0
R59929906,241722.0
R54005941,349922.0
R52249830,282780.0
R54901122,618696.0
R54670021,437679.0
R55789024,765023.0
R53290848,802650.0
R53956221,101564.0
R58397272,793394.0
R57533545,347802.0
R55876137,298423.0
R56461485,857114.0
R53026578,428124.0
R59331963,601142.0
R56660710,563650.0
R55421147,652887.0
R54065268,882539.0
R51185863,264721.0
R56913601,899430.0
R58662902,762226.0
R58192520,169685.0
R54259321,226353.0
R51980857,793009.0
R51970436,892937.0
R53894710,708398.0
R51687297,748702.0
R59692608,818741.0
R57876624,775739.0
R56399639,772866.0
R56838825,557661.0
R54770687,451183.0
R56585713,240104.0
R54386614,471380.0
R52049245,297707.0
R55489066,169669.0
R55919114,393855.0
R58321183,511324.0
R54039455,607285.0
R51519345,772374.0
R53168985,290756.0
R53664979,317522.0
R52132067,618625.0
R52903499,562862.0
R56944730,549300.0
R57063987,533479.0
R52771704,356247.0
R53140720,655897.0
R56481446,845865.0
R56708112,149657.0
R57562835,296636.0
R52303362,406025.0
R55649059,887206.0
R59614824,661614.0
R56954605,820252.0
R55107780,375217.0
R54967403,575501.0
R54132286,617816.0
R59311734,797711.0
R53442872,628599.0
R51221149,168112.0
R56623116,870543.0
R53998786,462393.0
R53810059,870221.0
R54803732,278217.0
R52497616,151740.0
R53862566,548486.0
R52372229,230826.0
R56415165,515446.0
R57875609,767596.0
R52639296,857244.0
R58076941,637174.0
R51677087,676821.0
R54012416,548310.0
R51435977,383039.0
R57331801,162830.0
R51007691,867305.0
R52843214,388294.0
R52064158,651851.0
R54976387,168716.0
R58308933,212947.0
R51943397,636817.0
R54958275,777602.0
R57212209,624807.0
R56060928,272128.0
R56992132,155938.0
R51956270,428852.0
R57255799,561413.0
R55248904,820806.0
R54639515,374165.0
R51783337,610159.0
R55864892,487896.0
R56745706,558121.0
R58749814,616316.0
R59269839,795461.0
R56258515,237448.0
R52722999,574454.0
R56291818,670902.0
R53343700,231708.0
R58100436,608294.0
R52544750,298173.0
R59579672,685016.0
R57285558,697293.0
R57222285,502354.0
R56032117,221476.0
R56582792,218782.0
R55878254,648954.0
R53032564,123143.0
R56324786,483872.0
R57492551,502918.0
R56771519,250492.0
R56978378,168228.0
R54365504,857774.0
R57960538,323557.0
R53369848,356050.0
R53047544,868496.0
R56486072,550960.0
R58655278,705568.0
R56511071,183650.0
R55785959,373517.0
R52765028,396526.0
R57621616,475982.0
R59300355,312906.0
R55802242,435542.0
R51868276,740784.0
R51725849,856094.0
R57123937,569691.0
R52753582,432793.0
R52326867,838228.0
R51646906,792835.0
R58593432,870473.0
R53533318,747659.0
R54952346,108865.0
R52243221,550698.0
R57184547,685187.0
R51633219,847131.0
R52659582,446078.0
R53687727,323310.0
R52312634,326042.0
R57371445,314258.0
R56588510,743894.0
R57465301,725061.0
R52059599,392984.0
R59888634,220422.0
R57315930,625475.0
R56103828,834179.0
R52685874,575465.0
R53498099,337434.0
R58798653,212115.0
R52607822,589555.0
R57123247,125962.0
R57723853,103495.0
R54641277,150777.0
R52419229,690202.0
R56315792,558039.0
R57185093,137888.0
R58403201,883526.0
R59647447,171018.0
R59659985,605385.0
R57081429,435631.0
R59045749,842404.0
R54096732,328771.0
R52560765,673297.0
R54770754,409580.0
R52153388,342519.0
R58789515,781224.0
R52670415,469949.0
R58619714,765191.0
R54884025,628137.0
R51916971,858645.0
R53818296,844260.0
R52347096,103505.0
R53290771,401788.0
R56873277,625373.0
R52936802,662179.0
R57778209,349452.0
R53807664,498976.0
R54098504,782515.0
R51862347,703890.0
R58272823,780542.0
R56532660,880214.0
R54097010,143851.0
R55015485,249964.0
R56770983,748064.0
R53948453,527742.0
R52099913,652751.0
R52381702,585460.0
R51849072,398385.0
R54439533,231122.0
R59137019,516862.0
R54447023,364772.0
R55278261,178276.0
R58623124,474920.0
R52291246,313259.0
R51939173,713226.0
R56301013,660819.0
R54358684,667188.0
R51046099,216602.0
R51206849,230144.0
R56469243,404300.0
R54173223,894939.0
R52137651,313947.0
R59516945,376407.0
R53859233,287559.0
R55932389,786238.0
R52402055,369797.0
R57459382,264881.0
R57487513,892175.0
R56043553,179873.0
R59876853,114191.0
R57526678,691372.0
R59115162,242079.0
R57607594,584921.0
R57869268,600636.0
R53859501,837973.0
R59758601,690662.0
R58600711,314514.0
R55497983,144486.0
R53509200,140906.0
R53029432,137378.0
R57615687,840372.0
R59389106,267252.0
R53858821,319370.0
R58788232,181850.0
R55293442,572269.0
R55460590,179070.0
R53811419,329514.0
R51912211,262749.0
R53808689,161225.0
R51144256,560001.0
R51149083,195535.0
R55386072,530349.0
R53437489,734338.0
R51818479,139780.0
R56224723,591522.0
R55528901,733628.0
R55222612,600585.0
R59650244,735625.0
R54737863,615576.0
R57178005,828897.0
R58361718,209418.0
R52209305,838378.0
R57637487,805577.0
R59637093,376401.0
R52115851,436160.0
R54624860,418377.0
R56704089,872752.0
R53751278,759756.0
R53768921,804925.0
R55150814,534167.0
R57081094,668941.0
R59285375,126530.0
R54484560,454461.0
R53392328,431905.0
R54017521,685695.0
R56338473,722932.0
R57351762,169087.0
R52425560,722202.0
R51414790,841522.0
R52028202,818766.0
R55120308,312244.0
R52466976,654976.0
R56242366,847212.0
R53287850,647643.0
R51622118,384331.0
R51369907,143865.0
R55145374,437967.0
R55745903,744643.0
R58769832,746686.0
R59103103,692109.0
R52573149,462849.0
R59169307,682281.0
R58553242,507470.0
R53383411,727435.0
R51800846,677200.0
R54790993,722345.0
R57306065,732880.0
R57488595,500176.0
R54551233,420603.0
R55664786,819716.0
R53361467,812118.0
R55068615,675437.0
R57057110,110523.0
R53205095,606433.0
R54274157,310856.0
R54268372,431464.0
R57440858,887117.0
R57977166,880955.0
R51462939,785796.0
R54181048,383843.0
R54073160,205366.0
R57869958,274484.0
R53244528,184424.0
R54391729,492704.0
R52466832,727937.0
R56804018,632458.0
R55452209,531833.0
R59425139,874718.0
R54910997,283348.0
R57148524,220999.0
R56759135,834340.0
R53232737,650433.0
R51803298,370470.0
R54650549,722766.0
R51047737,784641.0
R59976427,778297.0
R57564540,178332.0
R59105076,387583.0
R54796711,692032.0
R57605075,857481.0
R56125829,743973.0
R54235270,561819.0
R51516337,111758.0
R59968659,788794.0
R59193415,514633.0
R55793047,291151.0
R54302968,454187.0
R54327153,529744.0
R57846041,360476.0
R56651927,499682.0
R55759667,690960.0
R55639452,265556.0
R57498202,176908.0
R59700979,200708.0
R59965125,549240.0
R59665492,253410.0
R56262049,380660.0
R53816524,490596.0
R58095264,254839.0
R53990405,228210.0
R54823348,153844.0
R52263316,566010.0
R54160072,747512.0
R51563538,669416.0
R52825648,891189.0
R57174950,229742.0
R52372430,432020.0
R54227234,540675.0
R55234115,330935.0
R52522893,481765.0
R54590676,211053.0
R58709423,359064.0
R52297108,313787.0
R53379857,394564.0
R54762929,609211.0
R58403603,403541.0
R51060677,384475.0
R56550638,419851.0
R55563574,720317.0
R54242291,752476.0
R58917642,368531.0
R58066731,257162.0
R59301246,742928.0
R59503603,883480.0
R56438459,803127.0
R57990853,891939.0
R52084119,690431.0
R58971040,338431.0
R53993748,831642.0
R56175750,189065.0
R59827669,397953.0
R58169715,356831.0
R58904970,894456.0
R57247686,139191.0
R58080686,138636.0
R52522960,693202.0
R59041324,337043.0
R59431738,571126.0
R51903418,393887.0
R51337284,241800.0
R59360094,378549.0
R53614512,650539.0
R58837885,406388.0
R58781623,364306.0
R58332016,685365.0
R54672674,120585.0
R51722315,576074.0
R56153759,795746.0
R53039786,844871.0
R54363253,622027.0
R51052574,560364.0
R58115694,753783.0
R57398015,841342.0
R59349050,743363.0
R59873175,149745.0
R58187492,369527.0
R51015861,255665.0
R59155476,592483.0
R53860593,312600.0
R53786152,572995.0
R52647533,659896.0
R57282627,198262.0
R56263821,336490.0
R57383973,469124.0
R59835025,750422.0
R58057459,500713.0
R59556790,601295.0
R55286977,644962.0
R58444128,165853.0
R54849908,718519.0
R51746088,701590.0
R59347958,331776.0
R56965639,899806.0
R53052793,293402.0
R56631085,841447.0
R56175559,659175.0
R56819343,806884.0
R52160543,714614.0
R52405130,788366.0
R52157957,381008.0
R58716166,303829.0
R54753667,590020.0
R53576228,339880.0
R58050793,142306.0
R56475450,371569.0
R59927856,278763.0
R58461493,458612.0
R54326061,414499.0
R56245498,495144.0
R58088243,748974.0
R55591504,734667.0
R55690532,331659.0
R52835178,773000.0
R53192088,506483.0
R54578071,195113.0
R52743975,536434.0
R54139642,140736.0
